customer_id,total_orders,avg_order_value,avg_delivery_time,avg_rating,discount_rate,recency_days,order_frequency,value_per_minute,rating_discount_interaction,cluster_id,churn,churn_probability,risk_level,avg_sentiment,neg_review_ratio,channel,lat,lng,region,city
10052,8,36.12875,44.625,3.225,0.5,5,1.3333333333333333,0.7918630136986301,1.6125,0,0,0.59033716,Medium,1.0,1.0,Email,25.218286,55.284522,Middle East,Dubai
11243,11,38.43181818181818,44.90909090909091,3.5545454545454547,0.5454545454545454,5,1.8333333333333333,0.8371287128712871,1.938842975206612,2,0,0.58689797,Medium,3.125,0.5,Social,41.933595,12.510165,Europe,Rome
11238,11,40.49454545454545,34.81818181818182,3.3909090909090907,0.2727272727272727,5,1.8333333333333333,1.1305583756345177,0.924793388429752,2,0,0.5461804,Medium,3.5,0.5,Social,13.119481,80.273805,India,Chennai
11440,10,34.62,47.8,3.3200000000000003,0.5,5,1.6666666666666667,0.7094262295081967,1.66,2,0,0.5461804,Medium,1.5,1.0,Email,41.949759,12.480006,Europe,Rome
10549,10,41.543,39.0,3.9,0.6,5,1.6666666666666667,1.038575,2.34,2,0,0.5461804,Medium,4.0,0.0,Chat,37.755243,-122.407757,USA,San Francisco
10912,12,36.99333333333333,37.833333333333336,3.466666666666667,0.25,5,2.0,0.9526180257510728,0.8666666666666667,2,0,0.5958755,Medium,5.0,0.0,Social,41.952678,12.489318,Europe,Rome
10363,9,47.81444444444444,42.0,2.933333333333333,0.4444444444444444,5,1.5,1.1119638242894057,1.3037037037037036,0,0,0.5452671,Medium,4.0,0.3333333333333333,Email,3.097952,101.655044,Asia,Kuala Lumpur
11114,6,24.558333333333337,51.833333333333336,3.533333333333333,0.1666666666666666,5,1.0,0.464826498422713,0.5888888888888888,1,0,0.5825662,Medium,3.0,0.0,Chat,17.391347,78.452419,India,Hyderabad
11252,15,40.98066666666667,43.0,3.8733333333333335,0.3333333333333333,5,2.5,0.931378787878788,1.291111111111111,2,0,0.5461804,Medium,3.0,0.4285714285714285,Email,52.566479,13.387574,Europe,Berlin
11124,9,42.61111111111112,50.77777777777778,3.433333333333333,0.4444444444444444,5,1.5,0.822961373390558,1.5259259259259257,2,0,0.5828227,Medium,2.0,1.0,Email,22.584877,88.388378,India,Kolkata
10390,9,41.14222222222222,43.888888888888886,3.5,0.3333333333333333,6,1.2857142857142858,0.9165346534653466,1.1666666666666663,0,0,0.57194525,Medium,5.0,0.0,Chat,28.666546,77.131768,India,Delhi
11404,10,54.133,44.9,3.65,0.4,6,1.4285714285714286,1.179368191721133,1.46,0,0,0.57645273,Medium,2.0,0.6666666666666666,Chat,40.673887,-74.010718,USA,New York
10360,4,53.6975,34.75,4.15,0.5,6,0.5714285714285714,1.502027972027972,2.075,0,0,0.5958755,Medium,4.0,0.0,Email,37.803638,-122.427928,USA,San Francisco
10306,13,49.18153846153847,50.23076923076923,3.553846153846154,0.3846153846153846,6,1.8571428571428568,0.96,1.366863905325444,2,0,0.5461804,Medium,5.0,0.0,Chat,13.739879,100.540387,Asia,Bangkok
10414,8,51.49875,42.875,3.75,0.375,6,1.1428571428571428,1.1737606837606838,1.40625,0,0,0.5461804,Medium,3.0,0.0,Email,24.732175,46.710499,Middle East,Riyadh
10196,6,38.315,60.0,4.016666666666667,0.8333333333333334,6,0.8571428571428571,0.6281147540983606,3.3472222222222223,0,0,0.59092706,Medium,3.0,0.0,Email,17.399362,78.458053,India,Hyderabad
10231,9,43.75888888888889,43.55555555555556,3.522222222222222,0.4444444444444444,6,1.2857142857142858,0.9821197007481296,1.565432098765432,0,0,0.5461804,Medium,4.0,0.0,Email,24.694703,46.696269,Middle East,Riyadh
10745,10,45.370000000000005,43.6,3.86,0.7,6,1.4285714285714286,1.0172645739910315,2.702,0,0,0.5647227,Medium,4.0,0.0,Chat,35.706576,139.684743,Asia,Tokyo
11293,8,31.4175,53.875,4.025,0.375,6,1.1428571428571428,0.5725284738041002,1.509375,1,0,0.5537442,Medium,5.0,0.0,Chat,28.678694,77.117238,India,Delhi
10218,6,47.27166666666667,35.5,3.35,0.3333333333333333,6,0.8571428571428571,1.2951141552511416,1.1166666666666667,0,0,0.5461804,Medium,3.0,0.0,Email,17.389791,78.513385,India,Hyderabad
11037,7,46.05428571428571,40.0,3.4714285714285715,0.5714285714285714,6,1.0,1.1232752613240418,1.9836734693877551,0,0,0.5923042,Medium,2.0,1.0,Email,24.440103,54.406656,Middle East,Abu Dhabi
11031,11,62.88,47.90909090909091,3.463636363636364,0.5454545454545454,6,1.5714285714285714,1.285650557620818,1.889256198347108,0,0,0.55034,Medium,4.0,0.0,Email,41.890812,12.479526,Europe,Rome
10857,10,46.4,51.6,3.72,0.3,6,1.4285714285714286,0.8821292775665399,1.116,2,0,0.5461804,Medium,3.0,0.0,Chat,29.792888,-95.343416,USA,Houston
10663,10,44.581,41.5,3.46,0.2,6,1.4285714285714286,1.048964705882353,0.6920000000000001,2,0,0.60012627,High,3.1666666666666665,0.5,Email,52.49073,13.450859,Europe,Berlin
11310,7,35.57857142857143,52.71428571428572,3.014285714285714,0.2857142857142857,6,1.0,0.6623670212765957,0.8612244897959181,0,0,0.5461804,Medium,4.0,0.0,Chat,25.314435,51.565889,Middle East,Doha
10323,10,38.329,47.9,3.28,0.3,6,1.4285714285714286,0.7838241308793457,0.984,2,0,0.60012627,High,3.6666666666666665,0.3333333333333333,Chat,41.878039,-87.619676,USA,Chicago
11357,9,43.736666666666665,46.66666666666666,3.844444444444445,0.4444444444444444,6,1.2857142857142858,0.9175524475524476,1.708641975308642,0,0,0.5601445,Medium,5.0,0.0,Chat,41.865679,12.447676,Europe,Rome
10793,11,41.059090909090905,42.81818181818182,3.4545454545454546,0.1818181818181818,6,1.5714285714285714,0.9370331950207468,0.628099173553719,2,0,0.58731014,Medium,3.5,0.5,Social,41.839144,-87.601119,USA,Chicago
10364,10,47.988,38.6,3.49,0.3,6,1.4285714285714286,1.2118181818181817,1.047,0,0,0.60012627,High,3.6666666666666665,0.0,Chat,19.112713,72.916894,India,Mumbai
11167,12,46.5975,50.91666666666666,4.2,0.3333333333333333,6,1.7142857142857142,0.8975441412520064,1.4,2,0,0.5988595,Medium,2.333333333333333,0.3333333333333333,Social,48.84899,2.394956,Europe,Paris
11169,11,36.334545454545456,55.0,3.290909090909091,0.2727272727272727,6,1.5714285714285714,0.6488311688311689,0.8975206611570248,2,0,0.5452671,Medium,3.333333333333333,0.3333333333333333,Email,34.016163,-118.277729,USA,Los Angeles
11170,12,35.47,48.0,3.516666666666667,0.1666666666666666,6,1.7142857142857142,0.7238775510204082,0.5861111111111111,2,0,0.5537442,Medium,5.0,0.0,Chat,41.840851,-87.587096,USA,Chicago
10467,10,50.877,46.8,3.66,0.6,6,1.4285714285714286,1.0643723849372384,2.196,0,0,0.5923042,Medium,3.0,0.0,Social,29.74705,-95.387704,USA,Houston
10892,12,47.04166666666666,48.083333333333336,3.141666666666667,0.0833333333333333,6,1.7142857142857142,0.958404074702886,0.2618055555555555,2,0,0.5956579,Medium,3.0,0.0,Social,40.443386,-3.668991,Europe,Madrid
10897,11,37.86090909090909,41.81818181818182,3.263636363636364,0.3636363636363636,6,1.5714285714285714,0.8842250530785561,1.1867768595041324,2,0,0.5452671,Medium,3.0,0.0,Social,35.664096,139.66123,Asia,Tokyo
11278,9,36.62,45.22222222222222,3.8,0.4444444444444444,6,1.2857142857142858,0.7922596153846153,1.6888888888888889,0,0,0.5537442,Medium,3.0,0.0,Chat,40.464809,-3.659622,Europe,Madrid
10031,7,38.13285714285714,47.285714285714285,3.3714285714285714,0.2857142857142857,6,1.0,0.7897337278106509,0.963265306122449,0,0,0.5825662,Medium,1.0,1.0,Chat,24.495851,54.417672,Middle East,Abu Dhabi
10333,8,30.48625,47.25,3.0375,0.375,6,1.1428571428571428,0.6318393782383419,1.1390625,0,0,0.5988595,Medium,3.6666666666666665,0.0,Social,52.55305,13.438982,Europe,Berlin
10617,12,45.58583333333333,40.333333333333336,3.4,0.3333333333333333,6,1.7142857142857142,1.102883064516129,1.1333333333333333,2,0,0.5461804,Medium,2.5,0.5,Chat,34.056197,-118.22681,USA,Los Angeles
11101,7,49.85142857142858,58.285714285714285,3.128571428571429,0.0,6,1.0,0.8408674698795182,0.0,0,0,0.5974894,Medium,4.333333333333333,0.0,Email,28.666057,77.109662,India,Delhi
10608,6,55.12166666666667,60.16666666666666,3.8,0.3333333333333333,6,0.8571428571428571,0.9011716621253408,1.2666666666666666,0,0,0.60012627,High,1.0,1.0,Email,52.567947,13.39584,Europe,Berlin
10394,8,36.945,44.625,3.2375,0.125,6,1.1428571428571428,0.8097534246575343,0.4046875,2,0,0.5461804,Medium,5.0,0.0,Chat,40.384737,-3.70312,Europe,Madrid
11214,12,37.84583333333333,41.5,3.025,0.5833333333333334,6,1.7142857142857142,0.8904901960784313,1.7645833333333334,2,0,0.58978313,Medium,3.0,0.0,Email,29.776847,-95.353143,USA,Houston
10083,7,39.69571428571429,46.42857142857143,3.2857142857142856,0.2857142857142857,6,1.0,0.8369578313253012,0.9387755102040816,0,0,0.5869129,Medium,5.0,0.0,Chat,19.099103,72.922848,India,Mumbai
11030,12,36.78333333333333,39.16666666666666,3.8333333333333335,0.3333333333333333,6,1.7142857142857142,0.9157676348547718,1.2777777777777777,2,0,0.5754055,Medium,3.0,0.3333333333333333,Chat,28.665482,77.065327,India,Delhi
10329,8,48.19875,46.0,3.45,0.125,7,1.0,1.025505319148936,0.43125,0,0,0.5461804,Medium,3.5,0.5,Chat,25.217798,55.272992,Middle East,Dubai
11262,9,60.50888888888889,52.44444444444444,4.033333333333333,0.4444444444444444,7,1.125,1.1321829521829525,1.7925925925925923,0,0,0.5461804,Medium,3.75,0.25,Chat,40.376582,-3.735495,Europe,Madrid
11251,5,43.958,49.2,3.72,0.4,7,0.625,0.8756573705179282,1.4880000000000002,0,0,0.57645273,Medium,3.0,0.0,Email,17.346995,78.511955,India,Hyderabad
10243,7,49.43285714285714,55.285714285714285,3.314285714285714,0.5714285714285714,7,0.875,0.878248730964467,1.893877551020408,0,0,0.54947007,Medium,3.0,0.5,Email,13.002398,77.616793,India,Bangalore
10253,10,44.658,29.1,3.59,0.3,7,1.25,1.483654485049834,1.077,0,0,0.55034,Medium,5.0,0.0,Chat,35.647648,139.686609,Asia,Tokyo
10261,9,44.04888888888889,49.22222222222222,3.355555555555556,0.4444444444444444,7,1.125,0.8770796460176992,1.491358024691358,0,0,0.5911615,Medium,5.0,0.0,Email,1.35141,103.820108,Asia,Singapore
11051,8,55.50375,49.875,3.925,0.125,7,1.0,1.090982800982801,0.490625,0,0,0.5452671,Medium,4.0,0.0,Chat,13.002144,77.626431,India,Bangalore
10101,4,31.495,52.25,4.275,0.5,7,0.5,0.5914553990610328,2.1375,1,0,0.60012627,High,4.0,0.3333333333333333,Social,25.209277,55.246229,Middle East,Dubai
10715,12,49.60666666666666,54.25,3.675,0.1666666666666666,7,1.5,0.8978582202111614,0.6125,2,0,0.5825662,Medium,3.0,0.5,Chat,22.583102,88.394241,India,Kolkata
10170,11,41.82636363636363,44.63636363636363,3.3,0.0909090909090909,7,1.375,0.9165139442231076,0.3,2,0,0.5461804,Medium,3.0,0.0,Social,41.905145,-87.672478,USA,Chicago
11138,10,41.979,45.3,4.0600000000000005,0.1,7,1.25,0.9066738660907128,0.4060000000000001,1,0,0.5825662,Medium,5.0,0.0,Email,52.480791,13.358959,Europe,Berlin
10688,9,39.31666666666667,49.44444444444444,3.533333333333333,0.4444444444444444,7,1.125,0.7794052863436124,1.5703703703703702,0,0,0.57055116,Medium,4.0,0.3333333333333333,Email,24.7001,46.714313,Middle East,Riyadh
11287,9,53.60666666666667,44.77777777777778,2.955555555555556,0.3333333333333333,7,1.125,1.1710194174757282,0.9851851851851852,0,0,0.5461804,Medium,2.0,0.75,Social,41.847238,-87.645245,USA,Chicago
10131,7,37.04857142857143,47.142857142857146,3.6571428571428575,0.1428571428571428,7,0.875,0.7695548961424332,0.5224489795918368,1,0,0.5988595,Medium,4.0,0.0,Chat,25.157014,55.309842,Middle East,Dubai
11368,9,44.94777777777777,42.0,2.977777777777778,0.2222222222222222,7,1.125,1.045297157622739,0.6617283950617284,0,0,0.57194525,Medium,3.0,0.3333333333333333,Chat,40.676548,-74.03004,USA,New York
10164,10,48.483,53.8,3.58,0.3,7,1.25,0.8847262773722627,1.0739999999999998,0,0,0.5461804,Medium,4.0,0.3333333333333333,Social,51.491714,-0.140824,Europe,London
10076,3,69.70333333333333,58.66666666666666,2.766666666666667,0.0,7,0.375,1.1682122905027934,0.0,0,0,0.55034,Medium,3.0,0.0,Chat,52.491482,13.394709,Europe,Berlin
10633,12,30.11583333333333,50.583333333333336,3.675,0.4166666666666667,7,1.5,0.5838287560581582,1.5312500000000002,2,0,0.58354753,Medium,4.6,0.0,Chat,13.709609,100.4757,Asia,Bangkok
10636,9,47.87222222222222,42.333333333333336,3.077777777777777,0.3333333333333333,7,1.125,1.1047435897435895,1.0259259259259257,0,0,0.5974894,Medium,4.0,0.0,Chat,29.762879,-95.361523,USA,Houston
10340,7,54.90285714285715,41.285714285714285,3.4714285714285715,0.1428571428571428,7,0.875,1.2983783783783789,0.4959183673469388,0,0,0.57645273,Medium,5.0,0.0,Social,1.388038,103.850463,Asia,Singapore
10155,7,41.36,38.57142857142857,3.7857142857142856,0.1428571428571428,7,0.875,1.0451985559566788,0.5408163265306122,1,0,0.5461804,Medium,5.0,0.0,Social,37.809906,-122.403601,USA,San Francisco
11098,14,45.11071428571428,42.642857142857146,3.35,0.3571428571428571,7,1.75,1.0336333878887067,1.1964285714285714,2,0,0.5988595,Medium,1.5,1.0,Social,13.71328,100.525364,Asia,Bangkok
11079,10,57.464,37.3,3.06,0.7,7,1.25,1.5003655352480418,2.142,0,0,0.5461804,Medium,3.5,0.5,Email,51.497529,-0.119379,Europe,London
10611,7,51.720000000000006,48.57142857142857,2.757142857142857,0.2857142857142857,7,0.875,1.043342939481268,0.7877551020408162,0,0,0.58354753,Medium,5.0,0.0,Social,25.260962,51.517732,Middle East,Doha
11349,11,34.71636363636364,45.54545454545455,3.027272727272727,0.2727272727272727,7,1.375,0.745859375,0.8256198347107436,2,0,0.5461804,Medium,2.333333333333333,0.3333333333333333,Social,1.391558,103.800032,Asia,Singapore
11205,13,41.76307692307692,39.15384615384615,3.5923076923076924,0.3846153846153846,7,1.625,1.0400766283524905,1.381656804733728,2,0,0.5461804,Medium,3.4,0.4,Chat,41.85736,-87.639721,USA,Chicago
10539,13,52.25769230769231,49.07692307692308,3.553846153846154,0.1538461538461538,7,1.625,1.043548387096774,0.5467455621301776,2,0,0.58731014,Medium,4.0,0.0,Chat,37.739733,-122.415048,USA,San Francisco
11183,6,37.88,35.666666666666664,3.75,0.3333333333333333,7,0.75,1.0330909090909093,1.25,0,0,0.5988595,Medium,3.6666666666666665,0.3333333333333333,Social,40.402084,-3.743953,Europe,Madrid
10069,5,38.614,41.2,2.96,0.4,8,0.5555555555555556,0.9150236966824644,1.184,0,0,0.5461804,Medium,3.0,0.0,Chat,41.866262,-87.626142,USA,Chicago
11178,6,37.395,46.0,3.5,0.3333333333333333,8,0.6666666666666666,0.7956382978723405,1.1666666666666663,0,0,0.60012627,High,3.0,0.0,Chat,28.748714,77.114134,India,Delhi
10748,7,49.01,58.142857142857146,3.557142857142857,0.1428571428571428,8,0.7777777777777778,0.828671497584541,0.5081632653061224,0,0,0.5461804,Medium,5.0,0.0,Email,25.253244,51.540612,Middle East,Doha
10739,8,45.655,48.875,3.5875,0.375,8,0.8888888888888888,0.9153884711779448,1.3453125,0,0,0.55034,Medium,2.0,0.5,Chat,35.693685,139.691611,Asia,Tokyo
10104,13,39.62615384615385,51.38461538461539,3.661538461538462,0.3846153846153846,8,1.4444444444444444,0.756446402349486,1.4082840236686394,2,0,0.5452671,Medium,3.5,0.5,Chat,24.458339,54.380864,Middle East,Abu Dhabi
11334,8,44.975,50.875,3.6,0.375,8,0.8888888888888888,0.866987951807229,1.35,0,0,0.58354753,Medium,3.0,0.0,Chat,40.376415,-3.660784,Europe,Madrid
10475,10,44.404,53.9,3.96,0.4,8,1.1111111111111112,0.808816029143898,1.584,0,0,0.58354753,Medium,4.0,0.0,Email,3.123286,101.638587,Asia,Kuala Lumpur
10474,5,42.708,45.4,3.76,0.4,8,0.5555555555555556,0.9204310344827586,1.5040000000000002,0,0,0.5461804,Medium,1.5,1.0,Email,-6.18792,106.858829,Asia,Jakarta
11133,6,49.16,33.5,3.35,0.6666666666666666,8,0.6666666666666666,1.424927536231884,2.2333333333333334,0,0,0.5945021,Medium,5.0,0.0,Social,22.609422,88.410626,India,Kolkata
11359,12,36.68083333333333,50.16666666666666,3.1,0.0833333333333333,8,1.3333333333333333,0.7168892508143323,0.2583333333333333,2,0,0.5461804,Medium,2.0,1.0,Email,41.923754,12.544189,Europe,Rome
10717,8,44.0,52.5,3.3375,0.25,8,0.8888888888888888,0.822429906542056,0.834375,0,0,0.5452671,Medium,3.0,0.0,Social,41.911947,-87.678982,USA,Chicago
10858,9,21.036666666666665,44.11111111111112,3.1444444444444444,0.1111111111111111,8,1.0,0.4663300492610837,0.3493827160493827,1,0,0.5461804,Medium,3.333333333333333,0.3333333333333333,Chat,19.03774,72.926586,India,Mumbai
11224,10,55.688,49.3,3.45,0.2,8,1.1111111111111112,1.107117296222664,0.6900000000000001,0,0,0.5461804,Medium,4.333333333333333,0.0,Chat,19.04401,72.85505,India,Mumbai
10438,9,45.54888888888889,48.11111111111112,3.9444444444444446,0.3333333333333333,8,1.0,0.9274660633484162,1.3148148148148149,0,0,0.5461804,Medium,3.0,0.0,Social,25.186886,55.286578,Middle East,Dubai
11153,15,40.33466666666666,49.333333333333336,3.44,0.3333333333333333,8,1.6666666666666667,0.8013509933774834,1.1466666666666665,2,0,0.55034,Medium,3.4,0.2,Email,24.758932,46.640002,Middle East,Riyadh
10320,10,32.653,40.1,3.44,0.3,8,1.1111111111111112,0.7944768856447688,1.032,0,0,0.5461804,Medium,4.0,0.3333333333333333,Chat,25.214466,55.254758,Middle East,Dubai
10447,4,60.807500000000005,49.75,3.2750000000000004,0.5,8,0.4444444444444444,1.198177339901478,1.6375000000000002,0,0,0.5461804,Medium,3.0,0.0,Chat,13.092808,80.2477,India,Chennai
10529,8,43.925,43.25,3.9625,0.125,8,0.8888888888888888,0.9926553672316384,0.4953125,1,0,0.5461804,Medium,5.0,0.0,Chat,37.819694,-122.385835,USA,San Francisco
10465,6,36.88833333333333,44.66666666666666,3.3833333333333333,0.3333333333333333,8,0.6666666666666666,0.8077737226277372,1.1277777777777778,0,0,0.5461804,Medium,5.0,0.0,Email,-6.205275,106.879245,Asia,Jakarta
10532,9,49.285555555555554,48.888888888888886,3.455555555555556,0.2222222222222222,8,1.0,0.9879064587973274,0.7679012345679013,0,0,0.5911615,Medium,3.0,0.0,Email,24.448067,54.411831,Middle East,Abu Dhabi
10143,11,44.88454545454545,45.09090909090909,3.7454545454545456,0.1818181818181818,8,1.2222222222222223,0.973826429980276,0.6809917355371902,0,0,0.5452671,Medium,4.0,0.3333333333333333,Chat,34.079606,-118.282746,USA,Los Angeles
10377,7,39.80428571428571,43.142857142857146,3.971428571428572,0.8571428571428571,8,0.7777777777777778,0.9017152103559868,3.404081632653061,0,0,0.5461804,Medium,4.0,0.3333333333333333,Chat,52.536997,13.373947,Europe,Berlin
10622,11,50.70363636363636,45.90909090909091,3.690909090909091,0.3636363636363636,8,1.2222222222222223,1.080891472868217,1.3421487603305786,0,0,0.5911615,Medium,3.5,0.5,Email,24.473077,54.371958,Middle East,Abu Dhabi
11405,13,29.545384615384613,49.84615384615385,3.392307692307692,0.2307692307692307,8,1.4444444444444444,0.5810741301059001,0.7828402366863906,2,0,0.5974894,Medium,3.6666666666666665,0.3333333333333333,Chat,1.317609,103.821321,Asia,Singapore
10403,8,45.92875,38.5,3.5125,0.375,8,0.8888888888888888,1.162753164556962,1.3171875000000002,0,0,0.5461804,Medium,2.0,1.0,Email,52.50965,13.408733,Europe,Berlin
11092,14,33.01357142857143,44.92857142857143,3.542857142857143,0.6428571428571429,8,1.5555555555555556,0.7188024883359254,2.2775510204081635,2,0,0.5461804,Medium,4.333333333333333,0.0,Chat,51.500588,-0.168815,Europe,London
10434,9,30.494444444444444,51.77777777777778,3.755555555555555,0.3333333333333333,8,1.0,0.5777894736842105,1.2518518518518515,1,0,0.5495904,Medium,3.0,0.6666666666666666,Email,13.778637,100.492614,Asia,Bangkok
10067,7,34.21714285714285,42.142857142857146,3.842857142857144,0.5714285714285714,8,0.7777777777777778,0.7931125827814568,2.1959183673469385,0,0,0.55770415,Medium,3.0,0.0,Email,24.720667,46.639118,Middle East,Riyadh
10867,8,48.38,40.875,3.775,0.25,8,0.8888888888888888,1.1553432835820896,0.94375,0,0,0.5974894,Medium,3.0,0.0,Social,12.942898,77.605208,India,Bangalore
10869,9,38.10333333333333,46.44444444444444,3.655555555555555,0.4444444444444444,8,1.0,0.8031147540983606,1.6246913580246911,0,0,0.5911615,Medium,3.0,0.0,Email,-6.209786,106.873232,Asia,Jakarta
10056,9,39.958888888888886,44.22222222222222,3.511111111111111,0.4444444444444444,8,1.0,0.8836117936117935,1.5604938271604938,0,0,0.5461804,Medium,3.0,0.0,Social,1.394462,103.804553,Asia,Singapore
10727,11,42.12545454545455,43.18181818181818,3.736363636363636,0.2727272727272727,9,1.1,0.9534567901234569,1.0190082644628098,0,0,0.59005827,Medium,3.0,0.0,Chat,-6.223919,106.85018,Asia,Jakarta
11054,8,51.015,38.125,3.7125,0.375,9,0.8,1.3038977635782747,1.3921875,0,0,0.5461804,Medium,2.0,1.0,Chat,48.894156,2.30716,Europe,Paris
10387,6,35.123333333333335,47.0,3.8,0.5,9,0.6,0.7317361111111111,1.9,0,0,0.5647227,Medium,5.0,0.0,Chat,40.672849,-74.04808,USA,New York
10184,4,41.4525,29.75,3.225,0.5,9,0.4,1.348048780487805,1.6125,0,0,0.5958755,Medium,3.0,0.0,Chat,19.055835,72.899717,India,Mumbai
11080,6,40.01333333333333,30.0,3.5,0.1666666666666666,9,0.6,1.2907526881720428,0.5833333333333333,0,0,0.5452671,Medium,2.0,1.0,Email,25.163387,55.265972,Middle East,Dubai
10678,5,28.426,56.8,3.86,0.4,9,0.5,0.4917993079584775,1.5440000000000005,1,0,0.56617284,Medium,3.0,0.0,Chat,24.712808,46.72189,Middle East,Riyadh
10385,9,35.12222222222223,46.66666666666666,3.711111111111111,0.3333333333333333,9,0.9,0.7368298368298369,1.237037037037037,1,0,0.54947007,Medium,3.25,0.25,Email,34.083013,-118.283481,USA,Los Angeles
10801,10,43.742,53.6,3.76,0.4,9,1.0,0.8011355311355312,1.5040000000000002,0,0,0.5974894,Medium,2.6666666666666665,0.6666666666666666,Social,1.356403,103.815258,Asia,Singapore
11352,6,39.54333333333334,45.66666666666666,3.716666666666667,0.5,9,0.6,0.8473571428571429,1.8583333333333327,0,0,0.55034,Medium,5.0,0.0,Chat,12.991131,77.627651,India,Bangalore
11113,10,36.339,47.6,3.33,0.3,9,1.0,0.747716049382716,0.999,0,0,0.54947007,Medium,3.0,0.0,Email,25.23918,51.498336,Middle East,Doha
10328,8,39.74625,42.75,3.75,0.25,9,0.8,0.9084857142857142,0.9375,1,0,0.5812162,Medium,2.333333333333333,0.3333333333333333,Chat,25.288536,51.509995,Middle East,Doha
